Algo,Départ,Distance,Temps (s),Aperçu
TWO_OPT,Bois-Guillaume,94.3,12.0153,Vandœuvre-lès-Nancy → Heillecourt → Jarville-la-Malgrange ... Villers-lès-Nancy → Neuves-Maisons → Vandœuvre-lès-Nancy
TWO_OPT,Rueil-Malmaison,94.38,12.8513,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Levallois-Perret,94.38,12.9394,Belfort → Pfastatt → Kingersheim ... Montbéliard → Sochaux → Belfort
TWO_OPT,La Seyne-sur-Mer,94.38,12.9456,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Le Blanc-Mesnil,94.38,12.9157,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Bondy,94.38,13.0396,Belfort → Pfastatt → Kingersheim ... Montbéliard → Sochaux → Belfort
TWO_OPT,Sartrouville,94.38,12.8844,Belfort → Pfastatt → Kingersheim ... Montbéliard → Sochaux → Belfort
TWO_OPT,Saint-Priest,94.38,12.8398,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Valenciennes,94.38,12.8072,Sochaux → Belfort → Pfastatt ... Audincourt → Montbéliard → Sochaux
TWO_OPT,Conflans-Sainte-Honorine,94.38,12.8201,Sochaux → Belfort → Pfastatt ... Audincourt → Montbéliard → Sochaux
TWO_OPT,Schiltigheim,94.38,12.8552,Sochaux → Belfort → Pfastatt ... Audincourt → Montbéliard → Sochaux
TWO_OPT,Montbéliard,94.38,12.9153,Sochaux → Belfort → Pfastatt ... Audincourt → Montbéliard → Sochaux
TWO_OPT,Sèvres,94.38,12.8554,Sochaux → Belfort → Pfastatt ... Audincourt → Montbéliard → Sochaux
TWO_OPT,Montmorency,94.38,12.9222,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Sainte-Foy-lès-Lyon,94.38,12.9131,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Arcueil,94.38,12.9248,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Halluin,94.38,12.9129,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Fougères,94.38,12.9463,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Longjumeau,94.38,13.0018,Belfort → Pfastatt → Kingersheim ... Montbéliard → Sochaux → Belfort
TWO_OPT,Soisy-sous-Montmorency,94.38,12.9109,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Illzach,94.38,12.9605,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Aucamville,94.38,12.7913,Sochaux → Belfort → Pfastatt ... Audincourt → Montbéliard → Sochaux
TWO_OPT,Pérenchies,94.38,13.1721,Belfort → Pfastatt → Kingersheim ... Montbéliard → Sochaux → Belfort
TWO_OPT,Groslay,94.38,12.9049,Audincourt → Montbéliard → Sochaux ... Thonon-les-Bains → Évian-les-Bains → Audincourt
TWO_OPT,Ascq,94.38,12.8907,Sochaux → Belfort → Pfastatt ... Audincourt → Montbéliard → Sochaux
TWO_OPT,Villejuif,94.43,10.6735,Dijon → Chenôve → Troyes ... Fontaine-lès-Dijon → Talant → Dijon
TWO_OPT,Saint-Cyr-l’École,94.43,10.6254,Dijon → Chenôve → Troyes ... Fontaine-lès-Dijon → Talant → Dijon
TWO_OPT,La Celle-Saint-Cloud,94.43,10.6804,Dijon → Chenôve → Troyes ... Fontaine-lès-Dijon → Talant → Dijon
TWO_OPT,Saint-Julien-en-Genevois,94.43,10.6516,Dijon → Chenôve → Troyes ... Fontaine-lès-Dijon → Talant → Dijon
TWO_OPT,Haubourdin,94.43,10.6951,Dijon → Chenôve → Troyes ... Fontaine-lès-Dijon → Talant → Dijon
TWO_OPT,Vitry-le-François,94.43,10.6143,Dijon → Chenôve → Troyes ... Fontaine-lès-Dijon → Talant → Dijon
TWO_OPT,Liancourt,94.43,10.7131,Dijon → Chenôve → Troyes ... Fontaine-lès-Dijon → Talant → Dijon
TWO_OPT,Ambilly,94.43,10.7072,Dijon → Chenôve → Troyes ... Fontaine-lès-Dijon → Talant → Dijon
TWO_OPT,Ermont,94.46,14.5096,Villeneuve-le-Roi → Ablon-sur-Seine → Vigneux-sur-Seine ... Choisy-le-Roi → Orly → Villeneuve-le-Roi
TWO_OPT,Le Plessis-Trévise,94.46,14.5072,Villeneuve-le-Roi → Ablon-sur-Seine → Vigneux-sur-Seine ... Choisy-le-Roi → Orly → Villeneuve-le-Roi
TWO_OPT,Bezons,94.49,12.2895,Villefranche-sur-Saône → L’Arbresle → Craponne ... Bourg-en-Bresse → Fontaines-sur-Saône → Villefranche-sur-Saône
TWO_OPT,Saint-Ouen-l’Aumône,94.49,12.4909,Villefranche-sur-Saône → L’Arbresle → Craponne ... Bourg-en-Bresse → Fontaines-sur-Saône → Villefranche-sur-Saône
TWO_OPT,Chamalières,94.49,12.2065,Villefranche-sur-Saône → L’Arbresle → Craponne ... Bourg-en-Bresse → Fontaines-sur-Saône → Villefranche-sur-Saône
TWO_OPT,Saint-Brice-sous-Forêt,94.49,12.2747,Villefranche-sur-Saône → L’Arbresle → Craponne ... Bourg-en-Bresse → Fontaines-sur-Saône → Villefranche-sur-Saône
TWO_OPT,Andrésy,94.49,12.3481,Villefranche-sur-Saône → L’Arbresle → Craponne ... Bourg-en-Bresse → Fontaines-sur-Saône → Villefranche-sur-Saône
TWO_OPT,Le Pont-de-Claix,94.49,12.2793,Villefranche-sur-Saône → L’Arbresle → Craponne ... Bourg-en-Bresse → Fontaines-sur-Saône → Villefranche-sur-Saône
TWO_OPT,Grenay,94.49,12.3066,Villefranche-sur-Saône → L’Arbresle → Craponne ... Bourg-en-Bresse → Fontaines-sur-Saône → Villefranche-sur-Saône
TWO_OPT,Bergues,94.49,12.2241,Villefranche-sur-Saône → L’Arbresle → Craponne ... Bourg-en-Bresse → Fontaines-sur-Saône → Villefranche-sur-Saône
TWO_OPT,Vesoul,94.53,13.1562,Fontenay-sous-Bois → Nogent-sur-Marne → Joinville-le-Pont ... Neuilly-Plaisance → Le Perreux-Sur-Marne → Fontenay-sous-Bois
TWO_OPT,Bondoufle,94.53,13.1791,Fontenay-sous-Bois → Nogent-sur-Marne → Joinville-le-Pont ... Neuilly-Plaisance → Le Perreux-Sur-Marne → Fontenay-sous-Bois
TWO_OPT,Limay,94.59,10.9783,Montrouge → Malakoff → Vanves ... Châtillon → Bagneux → Montrouge
TWO_OPT,Aniche,94.59,12.1496,Villecresnes → Boissy-Saint-Léger → Sucy-en-Brie ... Quincy-sous-Sénart → Mandres-les-Roses → Villecresnes
TWO_OPT,Saint-Brieuc,94.6,11.0015,Grigny → Grigny → Saint-Genis-Laval ... Terrenoire → Rive-de-Gier → Grigny
TWO_OPT,Décines-Charpieu,94.6,11.0411,Grigny → Grigny → Saint-Genis-Laval ... Terrenoire → Rive-de-Gier → Grigny
TWO_OPT,Oullins,94.6,11.0222,Grigny → Grigny → Saint-Genis-Laval ... Terrenoire → Rive-de-Gier → Grigny
TWO_OPT,Montereau-faut-Yonne,94.6,11.0621,Grigny → Grigny → Saint-Genis-Laval ... Terrenoire → Rive-de-Gier → Grigny
TWO_OPT,Saint-Mandé,94.6,11.0149,Grigny → Grigny → Saint-Genis-Laval ... Terrenoire → Rive-de-Gier → Grigny
TWO_OPT,Petite-Synthe,94.6,11.0131,Grigny → Grigny → Saint-Genis-Laval ... Terrenoire → Rive-de-Gier → Grigny
TWO_OPT,Audincourt,94.6,11.0572,Grigny → Grigny → Saint-Genis-Laval ... Terrenoire → Rive-de-Gier → Grigny
TWO_OPT,Morangis,94.6,11.0824,Grigny → Grigny → Saint-Genis-Laval ... Terrenoire → Rive-de-Gier → Grigny
TWO_OPT,La Penne-sur-Huveaune,94.61,14.2401,Le Plessis-Bouchard → Taverny → Saint-Leu-la-Forêt ... Cormeilles-en-Parisis → Franconville → Le Plessis-Bouchard
TWO_OPT,Saint-Nazaire,94.63,9.3251,Firminy → Saint-Priest-en-Jarez → Saint-Étienne ... Nîmes → Alès → Firminy
TWO_OPT,Vanves,94.63,9.259,Firminy → Saint-Priest-en-Jarez → Saint-Étienne ... Nîmes → Alès → Firminy
TWO_OPT,Orsay,94.63,9.3399,Firminy → Saint-Priest-en-Jarez → Saint-Étienne ... Nîmes → Alès → Firminy
TWO_OPT,Vaires-sur-Marne,94.63,9.293,Firminy → Saint-Priest-en-Jarez → Saint-Étienne ... Nîmes → Alès → Firminy
TWO_OPT,Maxéville,94.63,9.3178,Firminy → Saint-Priest-en-Jarez → Saint-Étienne ... Nîmes → Alès → Firminy
TWO_OPT,Beuvrages,94.63,9.2977,Firminy → Saint-Priest-en-Jarez → Saint-Étienne ... Nîmes → Alès → Firminy
TWO_OPT,Paimbœuf,94.63,9.3306,Firminy → Saint-Priest-en-Jarez → Saint-Étienne ... Nîmes → Alès → Firminy
TWO_OPT,Le Havre,94.7,13.2736,L’Île-Saint-Denis → Saint-Denis → Pierrefitte-sur-Seine ... Épinay-sur-Seine → Villeneuve-la-Garenne → L’Île-Saint-Denis
TWO_OPT,Nîmes,94.7,13.2704,L’Île-Saint-Denis → Saint-Denis → Pierrefitte-sur-Seine ... Épinay-sur-Seine → Villeneuve-la-Garenne → L’Île-Saint-Denis
TWO_OPT,Verneuil-sur-Seine,94.73,10.5057,Villemomble → Le Raincy → Gagny ... Bondy → Les Pavillons-sous-Bois → Villemomble
TWO_OPT,Stiring-Wendel,94.73,10.4692,Villemomble → Le Raincy → Gagny ... Bondy → Les Pavillons-sous-Bois → Villemomble
TWO_OPT,Villepinte,94.74,9.1388,Bry-sur-Marne → Champigny-sur-Marne → Chennevières-sur-Marne ... Noisy-le-Grand → Neuilly-sur-Marne → Bry-sur-Marne
TWO_OPT,Viry-Châtillon,94.74,9.7644,Saint-Brieuc → Dinan → Rennes ... Le Relecq-Kerhuon → Guingamp → Saint-Brieuc
TWO_OPT,Le Petit-Quevilly,94.74,9.0964,Bry-sur-Marne → Champigny-sur-Marne → Chennevières-sur-Marne ... Noisy-le-Grand → Neuilly-sur-Marne → Bry-sur-Marne
TWO_OPT,Floirac,94.74,9.1489,Bry-sur-Marne → Champigny-sur-Marne → Chennevières-sur-Marne ... Noisy-le-Grand → Neuilly-sur-Marne → Bry-sur-Marne
TWO_OPT,Bonsecours,94.74,9.6988,Saint-Brieuc → Dinan → Rennes ... Le Relecq-Kerhuon → Guingamp → Saint-Brieuc
TWO_OPT,Metz,94.82,15.6274,Saint-Cloud → Suresnes → Puteaux ... Meudon → Boulogne-Billancourt → Saint-Cloud
TWO_OPT,Nancy,94.84,10.8462,Mantes-la-Ville → Magnanville → Chartres ... Limay → Mantes-la-Jolie → Mantes-la-Ville
TWO_OPT,Angoulême,94.84,11.484,Le Ban-Saint-Martin → Longeville-lès-Metz → Montigny-lès-Metz ... Talange → Metz → Le Ban-Saint-Martin
TWO_OPT,Les Sables-d’Olonne,94.84,11.5127,Le Ban-Saint-Martin → Longeville-lès-Metz → Montigny-lès-Metz ... Talange → Metz → Le Ban-Saint-Martin
TWO_OPT,La Verrière,94.84,11.4245,Le Ban-Saint-Martin → Longeville-lès-Metz → Montigny-lès-Metz ... Talange → Metz → Le Ban-Saint-Martin
TWO_OPT,Valras-Plage,94.84,11.5061,Le Ban-Saint-Martin → Longeville-lès-Metz → Montigny-lès-Metz ... Talange → Metz → Le Ban-Saint-Martin
TWO_OPT,Longeville-lès-Metz,94.84,11.5413,Le Ban-Saint-Martin → Longeville-lès-Metz → Montigny-lès-Metz ... Talange → Metz → Le Ban-Saint-Martin
TWO_OPT,Tourcoing,94.85,12.2599,Beaumont → Chamalières → Clermont-Ferrand ... Saint-Jean → Rodez → Beaumont
TWO_OPT,Annemasse,94.85,12.273,Beaumont → Chamalières → Clermont-Ferrand ... Saint-Jean → Rodez → Beaumont
TWO_OPT,Soissons,94.85,12.2723,Beaumont → Chamalières → Clermont-Ferrand ... Saint-Jean → Rodez → Beaumont
TWO_OPT,Viroflay,94.85,12.205,Clermont-Ferrand → Vichy → Moulins ... Beaumont → Chamalières → Clermont-Ferrand
TWO_OPT,Montesson,94.85,12.2976,Clermont-Ferrand → Vichy → Moulins ... Beaumont → Chamalières → Clermont-Ferrand
TWO_OPT,Chanteloup-les-Vignes,94.85,12.267,Beaumont → Chamalières → Clermont-Ferrand ... Saint-Jean → Rodez → Beaumont
TWO_OPT,Quincy-sous-Sénart,94.85,12.2581,Beaumont → Chamalières → Clermont-Ferrand ... Saint-Jean → Rodez → Beaumont
TWO_OPT,Le Plessis-Bouchard,94.85,12.2578,Beaumont → Chamalières → Clermont-Ferrand ... Saint-Jean → Rodez → Beaumont
TWO_OPT,Esbly,94.85,12.2618,Clermont-Ferrand → Vichy → Moulins ... Beaumont → Chamalières → Clermont-Ferrand
TWO_OPT,Lyon,94.87,11.7263,Metz → Montigny-lès-Metz → Maxéville ... Longeville-lès-Metz → Le Ban-Saint-Martin → Metz
TWO_OPT,Gennevilliers,94.87,10.0256,Laval → Angers → Le Mans ... Rennes → Fougères → Laval
TWO_OPT,La Courneuve,94.87,10.1147,Laval → Angers → Le Mans ... Rennes → Fougères → Laval
TWO_OPT,Alfortville,94.87,10.874,Bourg-la-Reine → Bagneux → Fontenay-aux-Roses ... Châtenay-Malabry → Sceaux → Bourg-la-Reine
TWO_OPT,L’Haÿ-les-Roses,94.87,11.7366,Metz → Montigny-lès-Metz → Maxéville ... Longeville-lès-Metz → Le Ban-Saint-Martin → Metz
TWO_OPT,Rillieux-la-Pape,94.87,11.7461,Metz → Montigny-lès-Metz → Maxéville ... Longeville-lès-Metz → Le Ban-Saint-Martin → Metz
TWO_OPT,Clichy-sous-Bois,94.87,11.7242,Metz → Montigny-lès-Metz → Maxéville ... Longeville-lès-Metz → Le Ban-Saint-Martin → Metz
TWO_OPT,Saint-Égrève,94.87,11.6679,Metz → Montigny-lès-Metz → Maxéville ... Longeville-lès-Metz → Le Ban-Saint-Martin → Metz
TWO_OPT,Marquette-lès-Lille,94.87,10.1108,Laval → Angers → Le Mans ... Rennes → Fougères → Laval
TWO_OPT,Beaumont,94.87,10.1251,Laval → Angers → Le Mans ... Rennes → Fougères → Laval
TWO_OPT,Crosne,94.87,11.7446,Metz → Montigny-lès-Metz → Maxéville ... Longeville-lès-Metz → Le Ban-Saint-Martin → Metz
TWO_OPT,Carbon-Blanc,94.87,10.9572,Bourg-la-Reine → Bagneux → Fontenay-aux-Roses ... Châtenay-Malabry → Sceaux → Bourg-la-Reine
TWO_OPT,Nilvange,94.87,11.7169,Metz → Montigny-lès-Metz → Maxéville ... Longeville-lès-Metz → Le Ban-Saint-Martin → Metz
TWO_OPT,Roubaix,94.91,12.4545,Essey-lès-Nancy → Tomblaine → Jarville-la-Malgrange ... Nancy → Saint-Max → Essey-lès-Nancy
TWO_OPT,Aulnay-sous-Bois,94.91,12.4159,Villers-lès-Nancy → Maxéville → Nancy ... Vesoul → Neuves-Maisons → Villers-lès-Nancy
TWO_OPT,Périgueux,94.91,12.4461,Villers-lès-Nancy → Maxéville → Nancy ... Vesoul → Neuves-Maisons → Villers-lès-Nancy
TWO_OPT,Vallauris,94.91,12.3991,Villers-lès-Nancy → Maxéville → Nancy ... Vesoul → Neuves-Maisons → Villers-lès-Nancy
TWO_OPT,Ferney-Voltaire,94.91,12.4567,Villers-lès-Nancy → Maxéville → Nancy ... Vesoul → Neuves-Maisons → Villers-lès-Nancy
TWO_OPT,Avranches,94.91,12.399,Essey-lès-Nancy → Tomblaine → Jarville-la-Malgrange ... Nancy → Saint-Max → Essey-lès-Nancy
TWO_OPT,Le Mesnil-Esnard,94.91,12.4943,Essey-lès-Nancy → Tomblaine → Jarville-la-Malgrange ... Nancy → Saint-Max → Essey-lès-Nancy
TWO_OPT,Waziers,94.91,12.4425,Villers-lès-Nancy → Maxéville → Nancy ... Vesoul → Neuves-Maisons → Villers-lès-Nancy
TWO_OPT,Sarcelles,94.93,12.5313,Auray → Vannes → Saint-Nazaire ... Lorient → Port-Louis → Auray
TWO_OPT,Charenton-le-Pont,94.93,12.5444,Auray → Vannes → Saint-Nazaire ... Lorient → Port-Louis → Auray
TWO_OPT,Fresnes,94.93,12.4889,Vannes → Saint-Nazaire → Paimbœuf ... Port-Louis → Auray → Vannes
TWO_OPT,Dammarie-lè-Lys,94.93,12.5417,Auray → Vannes → Saint-Nazaire ... Lorient → Port-Louis → Auray
TWO_OPT,Villeneuve-le-Roi,94.93,12.5053,Vannes → Saint-Nazaire → Paimbœuf ... Port-Louis → Auray → Vannes
TWO_OPT,Carrières-sous-Poissy,94.93,12.5333,Auray → Vannes → Saint-Nazaire ... Lorient → Port-Louis → Auray
TWO_OPT,Montmagny,94.93,12.4845,Vannes → Saint-Nazaire → Paimbœuf ... Port-Louis → Auray → Vannes
TWO_OPT,Boucau,94.95,10.0152,Bobigny → Noisy-le-Sec → Montreuil ... Le Blanc-Mesnil → Drancy → Bobigny
TWO_OPT,Les Mureaux,94.97,12.2491,Crosne → Montgeron → Brunoy ... Villecresnes → Yerres → Crosne
TWO_OPT,Clermont-Ferrand,94.99,11.7234,Vanves → Châtillon → Fontenay-aux-Roses ... Montrouge → Malakoff → Vanves
TWO_OPT,Chambéry,94.99,11.7084,Vanves → Châtillon → Fontenay-aux-Roses ... Montrouge → Malakoff → Vanves
TWO_OPT,Neuilly-sur-Marne,94.99,11.7098,Vanves → Châtillon → Fontenay-aux-Roses ... Montrouge → Malakoff → Vanves
TWO_OPT,Savigny-le-Temple,94.99,11.7307,Vanves → Châtillon → Fontenay-aux-Roses ... Montrouge → Malakoff → Vanves
TWO_OPT,Le Pontet,94.99,11.7266,Vanves → Châtillon → Fontenay-aux-Roses ... Montrouge → Malakoff → Vanves
TWO_OPT,Le Bourget,94.99,11.7604,Vanves → Châtillon → Fontenay-aux-Roses ... Montrouge → Malakoff → Vanves
TWO_OPT,Pfastatt,94.99,11.6482,Vanves → Châtillon → Fontenay-aux-Roses ... Montrouge → Malakoff → Vanves
TWO_OPT,Vaucresson,95.01,13.2261,Neuves-Maisons → Villers-lès-Nancy → Maxéville ... Besançon → Vesoul → Neuves-Maisons
TWO_OPT,Luisant,95.01,13.0106,Neuves-Maisons → Villers-lès-Nancy → Maxéville ... Besançon → Vesoul → Neuves-Maisons
TWO_OPT,Issy-les-Moulineaux,95.02,10.5855,Maisons-Alfort → Créteil → Saint-Maurice ... Choisy-le-Roi → Alfortville → Maisons-Alfort
TWO_OPT,Stains,95.02,13.5096,Fontaine-lès-Dijon → Talant → Dijon ... Vesoul → Besançon → Fontaine-lès-Dijon
TWO_OPT,Creil,95.02,13.5059,Fontaine-lès-Dijon → Talant → Dijon ... Vesoul → Besançon → Fontaine-lès-Dijon
TWO_OPT,Gentilly,95.02,13.5472,Fontaine-lès-Dijon → Talant → Dijon ... Vesoul → Besançon → Fontaine-lès-Dijon
TWO_OPT,Le Raincy,95.02,13.5184,Fontaine-lès-Dijon → Talant → Dijon ... Vesoul → Besançon → Fontaine-lès-Dijon
TWO_OPT,Saint-Maurice,95.02,10.6585,Maisons-Alfort → Créteil → Saint-Maurice ... Choisy-le-Roi → Alfortville → Maisons-Alfort
TWO_OPT,Saint-Quentin,95.03,8.648,Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine ... Villecresnes → Mandres-les-Roses → Combs-la-Ville
TWO_OPT,Talence,95.03,8.543,Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine ... Villecresnes → Mandres-les-Roses → Combs-la-Ville
TWO_OPT,Fâches-Thumesnil,95.03,8.6095,Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine ... Villecresnes → Mandres-les-Roses → Combs-la-Ville
TWO_OPT,Tomblaine,95.03,8.6345,Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine ... Villecresnes → Mandres-les-Roses → Combs-la-Ville
TWO_OPT,Mulhouse,95.06,13.1041,Évreux → Caudebec-lès-Elbeuf → Saint-Aubin-lès-Elbeuf ... Poitiers → Tours → Évreux
TWO_OPT,Cenon,95.06,13.0782,Évreux → Caudebec-lès-Elbeuf → Saint-Aubin-lès-Elbeuf ... Poitiers → Tours → Évreux
TWO_OPT,Cagnes-sur-Mer,95.08,10.7022,Gradignan → Pessac → Mérignac ... Hendaye → Arcachon → Gradignan
TWO_OPT,Voisins-le-Bretonneux,95.08,10.3826,Lormont → Carbon-Blanc → Angoulême ... Floirac → Cenon → Lormont
TWO_OPT,La Tour-du-Pin,95.08,10.669,Gradignan → Pessac → Mérignac ... Hendaye → Arcachon → Gradignan
TWO_OPT,Garches,95.11,10.2739,Floirac → Cenon → Lormont ... Bordeaux → Le Bouscat → Floirac
TWO_OPT,Fontenay-sous-Bois,95.16,14.1549,La Garenne-Colombes → Puteaux → Suresnes ... Neuilly-sur-Seine → Courbevoic → La Garenne-Colombes
TWO_OPT,Auchel,95.19,10.4944,Juvisy-sur-Orge → Athis-Mons → Vigneux-sur-Seine ... Morsang-sur-Orge → Viry-Châtillon → Juvisy-sur-Orge
TWO_OPT,Terrenoire,95.19,10.556,Juvisy-sur-Orge → Athis-Mons → Vigneux-sur-Seine ... Morsang-sur-Orge → Viry-Châtillon → Juvisy-sur-Orge
TWO_OPT,Wattrelos,95.24,10.6447,Morangis → Chilly-Mazarin → Longjumeau ... Bourg-la-Reine → Fresnes → Morangis
TWO_OPT,Le Chesnay,95.31,11.1921,Guingamp → Le Relecq-Kerhuon → Brest ... Saint-Nazaire → Vannes → Guingamp
TWO_OPT,Armentières,95.31,11.2385,Guingamp → Le Relecq-Kerhuon → Brest ... Saint-Nazaire → Vannes → Guingamp
TWO_OPT,Villefontaine,95.31,11.2666,Guingamp → Le Relecq-Kerhuon → Brest ... Saint-Nazaire → Vannes → Guingamp
TWO_OPT,Cran-Gévrier,95.31,8.4044,Drancy → Bondy → Les Pavillons-sous-Bois ... Aulnay-sous-Bois → Le Blanc-Mesnil → Drancy
TWO_OPT,Rive-de-Gier,95.31,11.2802,Guingamp → Le Relecq-Kerhuon → Brest ... Saint-Nazaire → Vannes → Guingamp
TWO_OPT,Fouquières-lès-Lens,95.31,11.1874,Guingamp → Le Relecq-Kerhuon → Brest ... Saint-Nazaire → Vannes → Guingamp
TWO_OPT,Magnanville,95.31,11.2434,Guingamp → Le Relecq-Kerhuon → Brest ... Saint-Nazaire → Vannes → Guingamp
TWO_OPT,Nice,95.33,12.0113,Vincennes → Saint-Mandé → Charenton-le-Pont ... Romainville → Montreuil → Vincennes
TWO_OPT,Chennevières-sur-Marne,95.33,11.7106,Vincennes → Saint-Mandé → Charenton-le-Pont ... Romainville → Montreuil → Vincennes
TWO_OPT,Jœuf,95.33,11.607,Vincennes → Saint-Mandé → Charenton-le-Pont ... Romainville → Montreuil → Vincennes
TWO_OPT,Sevran,95.34,9.0751,Luisant → Lucé → Évreux ... Magnanville → Chartres → Luisant
TWO_OPT,Tarbes,95.34,9.0037,Luisant → Lucé → Évreux ... Magnanville → Chartres → Luisant
TWO_OPT,Bagnolet,95.34,9.0507,Luisant → Lucé → Évreux ... Magnanville → Chartres → Luisant
TWO_OPT,Hœnheim,95.34,9.0558,Chartres → Luisant → Lucé ... Mantes-la-Ville → Magnanville → Chartres
TWO_OPT,Neuves-Maisons,95.34,9.0333,Luisant → Lucé → Évreux ... Magnanville → Chartres → Luisant
TWO_OPT,Villiers-sur-Orge,95.34,9.0723,Luisant → Lucé → Évreux ... Magnanville → Chartres → Luisant
TWO_OPT,Poitiers,95.39,13.2772,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Dunkerque,95.39,13.2497,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Saint-Maur-des-Fossés,95.39,13.1742,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Aix-les-Bains,95.39,13.2584,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Hérouville-Saint-Clair,95.39,13.3094,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Wasquehal,95.39,13.2603,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Beauchamp,95.39,13.2667,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Gournay-sur-Marne,95.39,13.3111,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Saint-Priest-en-Jarez,95.39,13.2635,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Longueau,95.39,13.2832,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Crégy-lès-Meaux,95.39,13.2537,Montigny-lès-Metz → Longeville-lès-Metz → Le Ban-Saint-Martin ... Nancy → Saint-Max → Montigny-lès-Metz
TWO_OPT,Strasbourg,95.52,12.4872,Villerupt → Longwy → Jœuf ... Terville → Nilvange → Villerupt
TWO_OPT,Argenteuil,95.52,12.2608,Longwy → Villerupt → Nilvange ... Longeville-lès-Metz → Jœuf → Longwy
TWO_OPT,Aubervilliers,95.52,12.2371,Longwy → Villerupt → Nilvange ... Longeville-lès-Metz → Jœuf → Longwy
TWO_OPT,La Rochelle,95.52,12.1733,Longwy → Villerupt → Nilvange ... Longeville-lès-Metz → Jœuf → Longwy
TWO_OPT,Boulogne-sur-Mer,95.52,12.2365,Longwy → Villerupt → Nilvange ... Longeville-lès-Metz → Jœuf → Longwy
TWO_OPT,Châtillon,95.52,12.2201,Longwy → Villerupt → Nilvange ... Longeville-lès-Metz → Jœuf → Longwy
TWO_OPT,Sainte-Geneviève-des-Bois,95.52,12.2786,Villerupt → Longwy → Jœuf ... Terville → Nilvange → Villerupt
TWO_OPT,Montluçon,95.52,12.1662,Longwy → Villerupt → Nilvange ... Longeville-lès-Metz → Jœuf → Longwy
TWO_OPT,Joinville-le-Pont,95.52,12.3138,Villerupt → Longwy → Jœuf ... Terville → Nilvange → Villerupt
TWO_OPT,Saint-Genis-Pouilly,95.52,12.2935,Longwy → Villerupt → Nilvange ... Longeville-lès-Metz → Jœuf → Longwy
TWO_OPT,Le Relecq-Kerhuon,95.52,12.1859,Longwy → Villerupt → Nilvange ... Longeville-lès-Metz → Jœuf → Longwy
TWO_OPT,Bruay-sur-l’Escaut,95.52,12.2363,Longwy → Villerupt → Nilvange ... Longeville-lès-Metz → Jœuf → Longwy
TWO_OPT,Cesson,95.52,12.3205,Villerupt → Longwy → Jœuf ... Terville → Nilvange → Villerupt
TWO_OPT,Ézanville,95.52,12.3153,Villerupt → Longwy → Jœuf ... Terville → Nilvange → Villerupt
